"math","groupNL11","groupNL15","groupHR11","groupHR15","groupDE11","groupDE15","groupDK11","groupDK15","gender","weight","yeargender","lln","groupschool","schoolID"
463.46944,0,0,0,0,0,0,1,0,1,22.0568914285714,0,20,"149","DK11149"
603.20978,0,0,0,0,0,0,1,0,1,22.0568914285714,0,20,"149","DK11149"
612.04014,0,0,0,0,0,0,1,0,1,22.0568914285714,0,20,"149","DK11149"
524.30149,0,0,0,0,0,0,1,0,0,13.4830336276596,0,20,"150","DK11150"
467.84063,0,0,0,0,0,0,1,0,0,13.4830336276596,0,20,"150","DK11150"
541.3217,0,0,0,0,0,0,1,0,1,13.4830336276596,0,20,"150","DK11150"
442.40455,0,0,0,0,0,0,1,0,1,13.4830336276596,0,20,"150","DK11150"
475.08737,0,0,0,0,0,0,1,0,1,13.4830336276596,0,20,"150","DK11150"
473.15588,0,0,0,0,0,0,1,0,0,13.4830336276596,0,20,"150","DK11150"
545.06104,0,0,0,0,0,0,1,0,0,13.4830336276596,0,20,"150","DK11150"
588.43627,0,0,0,0,0,0,1,0,0,13.4830336276596,0,20,"150","DK11150"
613.92138,0,0,0,0,0,0,1,0,0,13.4830336276596,0,20,"150","DK11150"
559.57466,0,0,0,0,0,0,1,0,0,13.4830336276596,0,20,"150","DK11150"
414.64196,0,0,0,0,0,0,1,0,1,13.4830336276596,0,20,"150","DK11150"
532.05333,0,0,0,0,0,0,1,0,0,13.4830336276596,0,20,"150","DK11150"
448.51377,0,0,0,0,0,0,1,0,1,13.4830336276596,0,20,"150","DK11150"
432.16088,0,0,0,0,0,0,1,0,0,13.4830336276596,0,20,"150","DK11150"
527.29155,0,0,0,0,0,0,1,0,0,13.4830336276596,0,20,"150","DK11150"
631.74159,0,0,0,0,0,0,1,0,0,13.3171852836879,0,24,"151","DK11151"
469.77984,0,0,0,0,0,0,1,0,0,13.3171852836879,0,24,"151","DK11151"
569.96869,0,0,0,0,0,0,1,0,0,13.3171852836879,0,24,"151","DK11151"
531.66999,0,0,0,0,0,0,1,0,0,13.3171852836879,0,24,"151","DK11151"
535.11904,0,0,0,0,0,0,1,0,0,13.3171852836879,0,24,"151","DK11151"
489.88637,0,0,0,0,0,0,1,0,0,13.3171852836879,0,24,"151","DK11151"
494.95791,0,0,0,0,0,0,1,0,1,13.3171852836879,0,24,"151","DK11151"
478.50971,0,0,0,0,0,0,1,0,1,13.3171852836879,0,24,"151","DK11151"
499.59238,0,0,0,0,0,0,1,0,0,13.3171852836879,0,24,"151","DK11151"
546.5548,0,0,0,0,0,0,1,0,0,13.3171852836879,0,24,"151","DK11151"
506.09417,0,0,0,0,0,0,1,0,0,13.3171852836879,0,24,"151","DK11151"
523.69646,0,0,0,0,0,0,1,0,0,13.3171852836879,0,24,"151","DK11151"
491.41382,0,0,0,0,0,0,1,0,1,13.3171852836879,0,24,"151","DK11151"
677.65024,0,0,0,0,0,0,1,0,0,13.3171852836879,0,24,"151","DK11151"
475.00748,0,0,0,0,0,0,1,0,0,13.3171852836879,0,24,"151","DK11151"
583.80943,0,0,0,0,0,0,1,0,0,10.298383543883,0,16,"152","DK11152"
492.94842,0,0,0,0,0,0,1,0,0,10.298383543883,0,16,"152","DK11152"
519.92653,0,0,0,0,0,0,1,0,1,10.298383543883,0,16,"152","DK11152"
430.64444,0,0,0,0,0,0,1,0,1,10.298383543883,0,16,"152","DK11152"
563.16213,0,0,0,0,0,0,1,0,0,10.298383543883,0,16,"152","DK11152"
540.81265,0,0,0,0,0,0,1,0,1,10.298383543883,0,16,"152","DK11152"
384.25365,0,0,0,0,0,0,1,0,1,10.298383543883,0,16,"152","DK11152"
369.99325,0,0,0,0,0,0,1,0,1,10.298383543883,0,16,"152","DK11152"
541.05438,0,0,0,0,0,0,1,0,1,10.298383543883,0,16,"152","DK11152"
572.07717,0,0,0,0,0,0,1,0,0,10.298383543883,0,16,"152","DK11152"
632.12098,0,0,0,0,0,0,1,0,1,10.298383543883,0,16,"152","DK11152"
592.80464,0,0,0,0,0,0,1,0,1,10.298383543883,0,16,"152","DK11152"
697.87882,0,0,0,0,0,0,1,0,1,10.298383543883,0,16,"152","DK11152"
598.53664,0,0,0,0,0,0,1,0,0,10.298383543883,0,16,"152","DK11152"
550.3968,0,0,0,0,0,0,1,0,0,10.298383543883,0,16,"152","DK11152"
634.59512,0,0,0,0,0,0,1,0,1,12.92628,0,21,"153","DK11153"
544.07323,0,0,0,0,0,0,1,0,1,12.92628,0,21,"153","DK11153"
591.46633,0,0,0,0,0,0,1,0,0,12.92628,0,21,"153","DK11153"
543.5862,0,0,0,0,0,0,1,0,1,12.92628,0,21,"153","DK11153"
581.24326,0,0,0,0,0,0,1,0,1,12.92628,0,21,"153","DK11153"
540.26577,0,0,0,0,0,0,1,0,0,12.92628,0,21,"153","DK11153"
504.20182,0,0,0,0,0,0,1,0,1,12.92628,0,21,"153","DK11153"
536.32271,0,0,0,0,0,0,1,0,0,12.92628,0,21,"153","DK11153"
638.60593,0,0,0,0,0,0,1,0,0,12.92628,0,21,"153","DK11153"
481.75222,0,0,0,0,0,0,1,0,0,12.92628,0,21,"153","DK11153"
472.37649,0,0,0,0,0,0,1,0,0,12.92628,0,21,"153","DK11153"
601.57215,0,0,0,0,0,0,1,0,1,12.92628,0,21,"153","DK11153"
569.33816,0,0,0,0,0,0,1,0,1,12.92628,0,21,"153","DK11153"
488.92604,0,0,0,0,0,0,1,0,0,12.92628,0,21,"153","DK11153"
597.56313,0,0,0,0,0,0,1,0,0,12.92628,0,21,"153","DK11153"
647.03168,0,0,0,0,0,0,1,0,1,12.9234617021277,0,24,"154","DK11154"
645.52888,0,0,0,0,0,0,1,0,0,12.9234617021277,0,24,"154","DK11154"
565.66798,0,0,0,0,0,0,1,0,0,12.9234617021277,0,24,"154","DK11154"
452.01053,0,0,0,0,0,0,1,0,0,12.9234617021277,0,24,"154","DK11154"
572.69622,0,0,0,0,0,0,1,0,0,12.9234617021277,0,24,"154","DK11154"
633.11538,0,0,0,0,0,0,1,0,0,12.9234617021277,0,24,"154","DK11154"
591.01439,0,0,0,0,0,0,1,0,1,12.9234617021277,0,24,"154","DK11154"
599.56877,0,0,0,0,0,0,1,0,1,12.9234617021277,0,24,"154","DK11154"
602.09729,0,0,0,0,0,0,1,0,0,12.9234617021277,0,24,"154","DK11154"
501.46488,0,0,0,0,0,0,1,0,0,12.9234617021277,0,24,"154","DK11154"
532.90941,0,0,0,0,0,0,1,0,0,12.9234617021277,0,24,"154","DK11154"
519.68226,0,0,0,0,0,0,1,0,1,12.9234617021277,0,24,"154","DK11154"
562.0359,0,0,0,0,0,0,1,0,1,12.9234617021277,0,24,"154","DK11154"
496.11246,0,0,0,0,0,0,1,0,1,12.9234617021277,0,24,"154","DK11154"
534.05972,0,0,0,0,0,0,1,0,1,12.9234617021277,0,24,"154","DK11154"
407.63404,0,0,0,0,0,0,1,0,0,14.5171985815603,0,18,"155","DK11155"
584.91288,0,0,0,0,0,0,1,0,1,14.5171985815603,0,18,"155","DK11155"
514.36231,0,0,0,0,0,0,1,0,1,14.5171985815603,0,18,"155","DK11155"
493.42473,0,0,0,0,0,0,1,0,1,14.5171985815603,0,18,"155","DK11155"
537.53569,0,0,0,0,0,0,1,0,1,14.5171985815603,0,18,"155","DK11155"
467.74569,0,0,0,0,0,0,1,0,0,14.5171985815603,0,18,"155","DK11155"
480.91487,0,0,0,0,0,0,1,0,1,14.5171985815603,0,18,"155","DK11155"
623.19427,0,0,0,0,0,0,1,0,1,14.5171985815603,0,18,"155","DK11155"
564.50477,0,0,0,0,0,0,1,0,0,14.5171985815603,0,18,"155","DK11155"
599.9554,0,0,0,0,0,0,1,0,0,14.5171985815603,0,18,"155","DK11155"
432.45427,0,0,0,0,0,0,1,0,0,14.5171985815603,0,18,"155","DK11155"
624.13579,0,0,0,0,0,0,1,0,1,14.5171985815603,0,18,"155","DK11155"
464.4342,0,0,0,0,0,0,1,0,1,14.5171985815603,0,18,"155","DK11155"
617.59504,0,0,0,0,0,0,1,0,1,14.5171985815603,0,18,"155","DK11155"
522.77856,0,0,0,0,0,0,1,0,1,14.5171985815603,0,18,"155","DK11155"
637.39154,0,0,0,0,0,0,1,0,0,13.9663133558994,0,22,"156","DK11156"
501.94429,0,0,0,0,0,0,1,0,0,13.9663133558994,0,22,"156","DK11156"
576.2869,0,0,0,0,0,0,1,0,0,13.9663133558994,0,22,"156","DK11156"
603.15313,0,0,0,0,0,0,1,0,0,13.9663133558994,0,22,"156","DK11156"
511.69246,0,0,0,0,0,0,1,0,1,13.9663133558994,0,22,"156","DK11156"
605.00982,0,0,0,0,0,0,1,0,0,13.9663133558994,0,22,"156","DK11156"
528.01665,0,0,0,0,0,0,1,0,1,13.9663133558994,0,22,"156","DK11156"
530.72329,0,0,0,0,0,0,1,0,0,13.9663133558994,0,22,"156","DK11156"
598.03652,0,0,0,0,0,0,1,0,1,13.9663133558994,0,22,"156","DK11156"
590.89479,0,0,0,0,0,0,1,0,0,13.9663133558994,0,22,"156","DK11156"
651.2015,0,0,0,0,0,0,1,0,0,13.9663133558994,0,22,"156","DK11156"
508.14591,0,0,0,0,0,0,1,0,1,13.9663133558994,0,22,"156","DK11156"
596.9947,0,0,0,0,0,0,1,0,1,13.9663133558994,0,22,"156","DK11156"
536.44757,0,0,0,0,0,0,1,0,0,13.9663133558994,0,22,"156","DK11156"
405.17091,0,0,0,0,0,0,1,0,1,13.9663133558994,0,22,"156","DK11156"
546.63027,0,0,0,0,0,0,1,0,1,16.8886142287234,0,20,"157","DK11157"
667.35529,0,0,0,0,0,0,1,0,1,16.8886142287234,0,20,"157","DK11157"
420.85817,0,0,0,0,0,0,1,0,1,16.8886142287234,0,20,"157","DK11157"
627.92255,0,0,0,0,0,0,1,0,1,16.8886142287234,0,20,"157","DK11157"
538.88915,0,0,0,0,0,0,1,0,1,16.8886142287234,0,20,"157","DK11157"
524.96533,0,0,0,0,0,0,1,0,1,16.8886142287234,0,20,"157","DK11157"
616.19848,0,0,0,0,0,0,1,0,1,16.8886142287234,0,20,"157","DK11157"
517.18093,0,0,0,0,0,0,1,0,1,16.8886142287234,0,20,"157","DK11157"
535.88394,0,0,0,0,0,0,1,0,0,16.8886142287234,0,20,"157","DK11157"
539.26563,0,0,0,0,0,0,1,0,0,16.8886142287234,0,20,"157","DK11157"
380.36187,0,0,0,0,0,0,1,0,0,16.8886142287234,0,20,"157","DK11157"
673.54713,0,0,0,0,0,0,1,0,0,16.8886142287234,0,20,"157","DK11157"
506.78991,0,0,0,0,0,0,1,0,0,16.8886142287234,0,20,"157","DK11157"
646.37367,0,0,0,0,0,0,1,0,0,16.8886142287234,0,20,"157","DK11157"
611.69424,0,0,0,0,0,0,1,0,1,16.8886142287234,0,20,"157","DK11157"
505.65061,0,0,0,0,0,0,1,0,1,7.1064186893617,0,25,"158","DK11158"
472.17268,0,0,0,0,0,0,1,0,1,7.1064186893617,0,25,"158","DK11158"
590.04492,0,0,0,0,0,0,1,0,1,7.1064186893617,0,25,"158","DK11158"
509.55659,0,0,0,0,0,0,1,0,1,7.1064186893617,0,25,"158","DK11158"
596.12865,0,0,0,0,0,0,1,0,1,7.1064186893617,0,25,"158","DK11158"
539.01957,0,0,0,0,0,0,1,0,1,7.1064186893617,0,25,"158","DK11158"
495.11741,0,0,0,0,0,0,1,0,1,7.1064186893617,0,25,"158","DK11158"
545.89736,0,0,0,0,0,0,1,0,0,7.1064186893617,0,25,"158","DK11158"
449.05962,0,0,0,0,0,0,1,0,1,7.1064186893617,0,25,"158","DK11158"
598.35268,0,0,0,0,0,0,1,0,1,7.1064186893617,0,25,"158","DK11158"
564.30228,0,0,0,0,0,0,1,0,0,7.1064186893617,0,25,"158","DK11158"
484.17517,0,0,0,0,0,0,1,0,1,7.1064186893617,0,25,"158","DK11158"
497.5174,0,0,0,0,0,0,1,0,0,7.1064186893617,0,25,"158","DK11158"
531.50268,0,0,0,0,0,0,1,0,1,7.1064186893617,0,25,"158","DK11158"
549.54703,0,0,0,0,0,0,1,0,1,7.1064186893617,0,25,"158","DK11158"
473.4647,0,0,0,0,0,0,1,0,1,11.0088755910165,0,27,"159","DK11159"
468.35147,0,0,0,0,0,0,1,0,0,11.0088755910165,0,27,"159","DK11159"
627.6827,0,0,0,0,0,0,1,0,0,11.0088755910165,0,27,"159","DK11159"
626.10313,0,0,0,0,0,0,1,0,1,11.0088755910165,0,27,"159","DK11159"
589.98941,0,0,0,0,0,0,1,0,0,11.0088755910165,0,27,"159","DK11159"
554.23353,0,0,0,0,0,0,1,0,1,11.0088755910165,0,27,"159","DK11159"
668.14738,0,0,0,0,0,0,1,0,1,11.0088755910165,0,27,"159","DK11159"
522.62735,0,0,0,0,0,0,1,0,1,11.0088755910165,0,27,"159","DK11159"
573.16717,0,0,0,0,0,0,1,0,0,11.0088755910165,0,27,"159","DK11159"
537.30864,0,0,0,0,0,0,1,0,0,11.0088755910165,0,27,"159","DK11159"
521.02237,0,0,0,0,0,0,1,0,0,11.0088755910165,0,27,"159","DK11159"
585.29698,0,0,0,0,0,0,1,0,1,11.0088755910165,0,27,"159","DK11159"
506.58798,0,0,0,0,0,0,1,0,0,11.0088755910165,0,27,"159","DK11159"
530.73703,0,0,0,0,0,0,1,0,0,11.0088755910165,0,27,"159","DK11159"
567.6388,0,0,0,0,0,0,1,0,0,11.0088755910165,0,27,"159","DK11159"
510.80476,0,0,0,0,0,0,1,0,1,21.3227837922403,0,17,"160","DK11160"
493.14677,0,0,0,0,0,0,1,0,1,21.3227837922403,0,17,"160","DK11160"
556.47883,0,0,0,0,0,0,1,0,1,21.3227837922403,0,17,"160","DK11160"
497.5222,0,0,0,0,0,0,1,0,1,21.3227837922403,0,17,"160","DK11160"
558.79687,0,0,0,0,0,0,1,0,1,21.3227837922403,0,17,"160","DK11160"
400.69998,0,0,0,0,0,0,1,0,1,21.3227837922403,0,17,"160","DK11160"
510.89274,0,0,0,0,0,0,1,0,1,21.3227837922403,0,17,"160","DK11160"
519.51995,0,0,0,0,0,0,1,0,0,21.3227837922403,0,17,"160","DK11160"
594.08885,0,0,0,0,0,0,1,0,1,21.3227837922403,0,17,"160","DK11160"
487.29998,0,0,0,0,0,0,1,0,0,21.3227837922403,0,17,"160","DK11160"
607.96949,0,0,0,0,0,0,1,0,0,21.3227837922403,0,17,"160","DK11160"
530.64774,0,0,0,0,0,0,1,0,0,21.3227837922403,0,17,"160","DK11160"
557.72051,0,0,0,0,0,0,1,0,0,21.3227837922403,0,17,"160","DK11160"
452.28642,0,0,0,0,0,0,1,0,0,21.3227837922403,0,17,"160","DK11160"
532.41776,0,0,0,0,0,0,1,0,1,21.3227837922403,0,17,"160","DK11160"
534.79084,0,0,0,0,0,0,1,0,1,10.8746197340426,0,18,"161","DK11161"
464.24018,0,0,0,0,0,0,1,0,0,10.8746197340426,0,18,"161","DK11161"
533.83916,0,0,0,0,0,0,1,0,1,10.8746197340426,0,18,"161","DK11161"
650.07236,0,0,0,0,0,0,1,0,0,10.8746197340426,0,18,"161","DK11161"
617.65922,0,0,0,0,0,0,1,0,1,10.8746197340426,0,18,"161","DK11161"
599.47693,0,0,0,0,0,0,1,0,1,10.8746197340426,0,18,"161","DK11161"
473.8359,0,0,0,0,0,0,1,0,1,10.8746197340426,0,18,"161","DK11161"
455.46834,0,0,0,0,0,0,1,0,0,10.8746197340426,0,18,"161","DK11161"
565.76188,0,0,0,0,0,0,1,0,1,10.8746197340426,0,18,"161","DK11161"
645.92041,0,0,0,0,0,0,1,0,1,10.8746197340426,0,18,"161","DK11161"
569.46105,0,0,0,0,0,0,1,0,1,10.8746197340426,0,18,"161","DK11161"
594.35232,0,0,0,0,0,0,1,0,1,10.8746197340426,0,18,"161","DK11161"
532.44825,0,0,0,0,0,0,1,0,0,10.8746197340426,0,18,"161","DK11161"
547.22278,0,0,0,0,0,0,1,0,1,10.8746197340426,0,18,"161","DK11161"
630.19297,0,0,0,0,0,0,1,0,0,10.8746197340426,0,18,"161","DK11161"
656.84928,0,0,0,0,0,0,1,0,1,11.7917935714286,0,24,"162","DK11162"
540.55153,0,0,0,0,0,0,1,0,0,11.7917935714286,0,24,"162","DK11162"
552.91648,0,0,0,0,0,0,1,0,1,11.7917935714286,0,24,"162","DK11162"
600.75154,0,0,0,0,0,0,1,0,1,11.7917935714286,0,24,"162","DK11162"
529.41772,0,0,0,0,0,0,1,0,1,11.7917935714286,0,24,"162","DK11162"
580.56051,0,0,0,0,0,0,1,0,0,11.7917935714286,0,24,"162","DK11162"
543.87751,0,0,0,0,0,0,1,0,0,11.7917935714286,0,24,"162","DK11162"
585.25144,0,0,0,0,0,0,1,0,0,11.7917935714286,0,24,"162","DK11162"
574.93004,0,0,0,0,0,0,1,0,1,11.7917935714286,0,24,"162","DK11162"
627.18287,0,0,0,0,0,0,1,0,1,11.7917935714286,0,24,"162","DK11162"
614.49687,0,0,0,0,0,0,1,0,1,11.7917935714286,0,24,"162","DK11162"
554.57783,0,0,0,0,0,0,1,0,1,11.7917935714286,0,24,"162","DK11162"
611.19535,0,0,0,0,0,0,1,0,0,11.7917935714286,0,24,"162","DK11162"
591.09013,0,0,0,0,0,0,1,0,0,11.7917935714286,0,24,"162","DK11162"
591.35708,0,0,0,0,0,0,1,0,1,11.7917935714286,0,24,"162","DK11162"
563.81684,0,0,0,0,0,0,1,0,0,11.6109226230053,0,24,"163","DK11163"
538.73089,0,0,0,0,0,0,1,0,1,11.6109226230053,0,24,"163","DK11163"
547.28677,0,0,0,0,0,0,1,0,1,11.6109226230053,0,24,"163","DK11163"
503.70519,0,0,0,0,0,0,1,0,1,11.6109226230053,0,24,"163","DK11163"
456.9622,0,0,0,0,0,0,1,0,1,11.6109226230053,0,24,"163","DK11163"
504.58225,0,0,0,0,0,0,1,0,1,11.6109226230053,0,24,"163","DK11163"
561.9005,0,0,0,0,0,0,1,0,0,11.6109226230053,0,24,"163","DK11163"
581.61071,0,0,0,0,0,0,1,0,0,11.6109226230053,0,24,"163","DK11163"
643.07253,0,0,0,0,0,0,1,0,0,11.6109226230053,0,24,"163","DK11163"
580.75049,0,0,0,0,0,0,1,0,0,11.6109226230053,0,24,"163","DK11163"
680.72631,0,0,0,0,0,0,1,0,1,11.6109226230053,0,24,"163","DK11163"
511.35155,0,0,0,0,0,0,1,0,0,11.6109226230053,0,24,"163","DK11163"
603.81236,0,0,0,0,0,0,1,0,0,11.6109226230053,0,24,"163","DK11163"
683.00999,0,0,0,0,0,0,1,0,1,11.6109226230053,0,24,"163","DK11163"
583.49797,0,0,0,0,0,0,1,0,1,11.6109226230053,0,24,"163","DK11163"
494.16479,0,0,0,0,0,0,1,0,0,11.2875791489362,0,24,"164","DK11164"
509.47614,0,0,0,0,0,0,1,0,1,11.2875791489362,0,24,"164","DK11164"
570.12724,0,0,0,0,0,0,1,0,1,11.2875791489362,0,24,"164","DK11164"
542.29803,0,0,0,0,0,0,1,0,0,11.2875791489362,0,24,"164","DK11164"
627.52726,0,0,0,0,0,0,1,0,0,11.2875791489362,0,24,"164","DK11164"
434.93452,0,0,0,0,0,0,1,0,1,11.2875791489362,0,24,"164","DK11164"
474.15696,0,0,0,0,0,0,1,0,0,11.2875791489362,0,24,"164","DK11164"
475.8853,0,0,0,0,0,0,1,0,0,11.2875791489362,0,24,"164","DK11164"
563.18179,0,0,0,0,0,0,1,0,1,11.2875791489362,0,24,"164","DK11164"
581.07822,0,0,0,0,0,0,1,0,0,11.2875791489362,0,24,"164","DK11164"
464.93272,0,0,0,0,0,0,1,0,1,11.2875791489362,0,24,"164","DK11164"
478.47865,0,0,0,0,0,0,1,0,0,11.2875791489362,0,24,"164","DK11164"
570.14032,0,0,0,0,0,0,1,0,1,11.2875791489362,0,24,"164","DK11164"
544.09995,0,0,0,0,0,0,1,0,1,11.2875791489362,0,24,"164","DK11164"
562.39949,0,0,0,0,0,0,1,0,0,11.2875791489362,0,24,"164","DK11164"
561.71127,0,0,0,0,0,0,1,0,1,12.9000904559271,0,21,"165","DK11165"
469.79734,0,0,0,0,0,0,1,0,1,12.9000904559271,0,21,"165","DK11165"
599.13329,0,0,0,0,0,0,1,0,0,12.9000904559271,0,21,"165","DK11165"
441.5831,0,0,0,0,0,0,1,0,0,12.9000904559271,0,21,"165","DK11165"
540.59143,0,0,0,0,0,0,1,0,0,12.9000904559271,0,21,"165","DK11165"
425.58523,0,0,0,0,0,0,1,0,0,12.9000904559271,0,21,"165","DK11165"
456.12739,0,0,0,0,0,0,1,0,0,12.9000904559271,0,21,"165","DK11165"
548.70977,0,0,0,0,0,0,1,0,0,12.9000904559271,0,21,"165","DK11165"
644.16131,0,0,0,0,0,0,1,0,1,12.9000904559271,0,21,"165","DK11165"
519.18074,0,0,0,0,0,0,1,0,1,12.9000904559271,0,21,"165","DK11165"
476.75963,0,0,0,0,0,0,1,0,1,12.9000904559271,0,21,"165","DK11165"
463.09212,0,0,0,0,0,0,1,0,1,12.9000904559271,0,21,"165","DK11165"
487.41101,0,0,0,0,0,0,1,0,1,12.9000904559271,0,21,"165","DK11165"
417.30561,0,0,0,0,0,0,1,0,1,12.9000904559271,0,21,"165","DK11165"
574.23826,0,0,0,0,0,0,1,0,0,12.9000904559271,0,21,"165","DK11165"
652.972,0,0,0,0,0,0,1,0,1,11.8719974938625,0,26,"166","DK11166"
676.77892,0,0,0,0,0,0,1,0,1,11.8719974938625,0,26,"166","DK11166"
507.32315,0,0,0,0,0,0,1,0,0,11.8719974938625,0,26,"166","DK11166"
667.37919,0,0,0,0,0,0,1,0,1,11.8719974938625,0,26,"166","DK11166"
616.63019,0,0,0,0,0,0,1,0,0,11.8719974938625,0,26,"166","DK11166"
652.2851,0,0,0,0,0,0,1,0,0,11.8719974938625,0,26,"166","DK11166"
574.44696,0,0,0,0,0,0,1,0,1,11.8719974938625,0,26,"166","DK11166"
614.58861,0,0,0,0,0,0,1,0,0,11.8719974938625,0,26,"166","DK11166"
647.83996,0,0,0,0,0,0,1,0,0,11.8719974938625,0,26,"166","DK11166"
658.82048,0,0,0,0,0,0,1,0,0,11.8719974938625,0,26,"166","DK11166"
575.94382,0,0,0,0,0,0,1,0,1,11.8719974938625,0,26,"166","DK11166"
594.45799,0,0,0,0,0,0,1,0,1,11.8719974938625,0,26,"166","DK11166"
564.13008,0,0,0,0,0,0,1,0,1,11.8719974938625,0,26,"166","DK11166"
583.30583,0,0,0,0,0,0,1,0,1,11.8719974938625,0,26,"166","DK11166"
551.5187,0,0,0,0,0,0,1,0,1,11.8719974938625,0,26,"166","DK11166"
421.39891,0,0,0,0,0,0,0,1,0,9.856501,0,27,"1","DK151"
479.42509,0,0,0,0,0,0,0,1,0,9.856501,0,27,"1","DK151"
516.99747,0,0,0,0,0,0,0,1,1,9.856501,1,27,"1","DK151"
547.94712,0,0,0,0,0,0,0,1,0,9.856501,0,27,"1","DK151"
543.4521,0,0,0,0,0,0,0,1,0,9.856501,0,27,"1","DK151"
682.15846,0,0,0,0,0,0,0,1,0,9.856501,0,27,"1","DK151"
599.61389,0,0,0,0,0,0,0,1,1,9.856501,1,27,"1","DK151"
586.92261,0,0,0,0,0,0,0,1,0,9.856501,0,27,"1","DK151"
591.94355,0,0,0,0,0,0,0,1,1,9.856501,1,27,"1","DK151"
550.15504,0,0,0,0,0,0,0,1,0,9.856501,0,27,"1","DK151"
519.7942,0,0,0,0,0,0,0,1,1,9.856501,1,27,"1","DK151"
580.35081,0,0,0,0,0,0,0,1,0,9.856501,0,27,"1","DK151"
521.20896,0,0,0,0,0,0,0,1,1,9.856501,1,27,"1","DK151"
562.24927,0,0,0,0,0,0,0,1,0,9.856501,0,27,"1","DK151"
547.56224,0,0,0,0,0,0,0,1,1,9.856501,1,27,"1","DK151"
502.44344,0,0,0,0,0,0,0,1,0,14.634319,0,18,"2","DK152"
543.42106,0,0,0,0,0,0,0,1,0,14.634319,0,18,"2","DK152"
649.06048,0,0,0,0,0,0,0,1,1,14.634319,1,18,"2","DK152"
678.25782,0,0,0,0,0,0,0,1,1,14.634319,1,18,"2","DK152"
467.64821,0,0,0,0,0,0,0,1,0,14.634319,0,18,"2","DK152"
626.71043,0,0,0,0,0,0,0,1,0,14.634319,0,18,"2","DK152"
588.89875,0,0,0,0,0,0,0,1,1,14.634319,1,18,"2","DK152"
493.36886,0,0,0,0,0,0,0,1,0,14.634319,0,18,"2","DK152"
583.35302,0,0,0,0,0,0,0,1,1,14.634319,1,18,"2","DK152"
612.62995,0,0,0,0,0,0,0,1,0,14.634319,0,18,"2","DK152"
508.24714,0,0,0,0,0,0,0,1,0,14.634319,0,18,"2","DK152"
648.00441,0,0,0,0,0,0,0,1,1,14.634319,1,18,"2","DK152"
566.3989,0,0,0,0,0,0,0,1,1,14.634319,1,18,"2","DK152"
463.84572,0,0,0,0,0,0,0,1,0,14.634319,0,18,"2","DK152"
595.62819,0,0,0,0,0,0,0,1,1,14.634319,1,18,"2","DK152"
537.72573,0,0,0,0,0,0,0,1,0,21.505098,0,17,"3","DK153"
602.07648,0,0,0,0,0,0,0,1,0,21.505098,0,17,"3","DK153"
374.67874,0,0,0,0,0,0,0,1,1,21.505098,1,17,"3","DK153"
452.34691,0,0,0,0,0,0,0,1,1,21.505098,1,17,"3","DK153"
293.99227,0,0,0,0,0,0,0,1,0,21.505098,0,17,"3","DK153"
404.68965,0,0,0,0,0,0,0,1,0,21.505098,0,17,"3","DK153"
521.08813,0,0,0,0,0,0,0,1,0,21.505098,0,17,"3","DK153"
477.66412,0,0,0,0,0,0,0,1,0,21.505098,0,17,"3","DK153"
587.1751,0,0,0,0,0,0,0,1,1,21.505098,1,17,"3","DK153"
571.46057,0,0,0,0,0,0,0,1,1,21.505098,1,17,"3","DK153"
557.56536,0,0,0,0,0,0,0,1,0,21.505098,0,17,"3","DK153"
512.54101,0,0,0,0,0,0,0,1,0,21.505098,0,17,"3","DK153"
534.49123,0,0,0,0,0,0,0,1,1,21.505098,1,17,"3","DK153"
395.76084,0,0,0,0,0,0,0,1,1,21.505098,1,17,"3","DK153"
341.07391,0,0,0,0,0,0,0,1,0,21.505098,0,17,"3","DK153"
506.49276,0,0,0,0,0,0,0,1,1,22.440102,1,23,"4","DK154"
491.40457,0,0,0,0,0,0,0,1,1,22.440102,1,23,"4","DK154"
490.86596,0,0,0,0,0,0,0,1,1,22.440102,1,23,"4","DK154"
453.67537,0,0,0,0,0,0,0,1,0,22.440102,0,23,"4","DK154"
541.9829,0,0,0,0,0,0,0,1,1,22.440102,1,23,"4","DK154"
657.06601,0,0,0,0,0,0,0,1,1,22.440102,1,23,"4","DK154"
598.51823,0,0,0,0,0,0,0,1,0,22.440102,0,23,"4","DK154"
519.61388,0,0,0,0,0,0,0,1,0,22.440102,0,23,"4","DK154"
507.64853,0,0,0,0,0,0,0,1,0,22.440102,0,23,"4","DK154"
523.92651,0,0,0,0,0,0,0,1,0,22.440102,0,23,"4","DK154"
575.73454,0,0,0,0,0,0,0,1,0,22.440102,0,23,"4","DK154"
632.89756,0,0,0,0,0,0,0,1,1,22.440102,1,23,"4","DK154"
604.66721,0,0,0,0,0,0,0,1,1,22.440102,1,23,"4","DK154"
542.85297,0,0,0,0,0,0,0,1,1,22.440102,1,23,"4","DK154"
655.14605,0,0,0,0,0,0,0,1,0,22.440102,0,23,"4","DK154"
341.64705,0,0,0,0,0,0,0,1,0,12.368944,0,21,"5","DK155"
479.84245,0,0,0,0,0,0,0,1,0,12.368944,0,21,"5","DK155"
555.65221,0,0,0,0,0,0,0,1,1,12.368944,1,21,"5","DK155"
481.23463,0,0,0,0,0,0,0,1,1,12.368944,1,21,"5","DK155"
520.34714,0,0,0,0,0,0,0,1,0,12.368944,0,21,"5","DK155"
